anomaly,log_prob_x,log_prob_z,0,mu_0,std_0,1,mu_1,std_1,2,mu_2,std_2
0,-3.2981064319610596,-2.2265372276306152,0.1281686053262656,-0.4920653700828552,1.0018348693847656,0.14822507051097064,-0.030553951859474182,1.0033379793167114,1.7128463220104972,0.7865844368934631,1.0016670227050781
0,-3.4123973846435547,-1.9833803176879883,-0.09466066725016017,-0.3320668935775757,1.0020818710327148,-0.10690146512161497,-0.04125181585550308,1.0055103302001953,1.7265702461260797,0.688202440738678,1.00355863571167
0,-3.5458438396453857,-2.525507688522339,0.016753969038052704,0.9842963218688965,1.0034672021865845,-0.06282948358025087,0.04492335766553879,1.019853115081787,2.3294284199569506,1.290555715560913,1.103790521621704
0,-3.555809736251831,-2.025669813156128,0.016753969038052704,0.3209814429283142,1.00227689743042,-0.029661321306245006,0.0097908154129982,1.0080221891403198,1.7540180943572454,1.1061434745788574,1.0174516439437866
0,-3.0760083198547363,-2.7163467407226562,-0.20607530353837303,-0.275471568107605,1.0023623704910278,-0.18779524471243478,-0.05264004319906235,1.0066994428634644,2.0006509335358253,1.0266095399856567,1.0060025453567505
0,-3.534059762954712,-2.424583673477173,-0.09466066725016017,0.6911520957946777,1.0011801719665527,-0.14012671545461225,-0.08034458011388779,1.0036468505859375,1.767642569747351,1.1548150777816772,1.0248669385910034
0,-3.1368608474731445,-2.1925582885742188,0.1281686053262656,-0.37168437242507935,1.001777172088623,-0.12197271269534571,0.07221738249063492,1.0025643110275269,2.096519504893952,0.9750072360038757,1.0024361610412598
0,-3.5303738117218018,-2.39072322845459,-0.09466066725016017,-0.5312905311584473,1.0009701251983643,-0.12716772606356347,0.06471038609743118,1.0015172958374023,1.7540180943572454,1.0604150295257568,1.001081943511963
0,-3.548798084259033,-2.560347080230713,0.1281686053262656,-0.8006613254547119,1.000321626663208,-0.07424709537853175,-0.0164242684841156,1.0004472732543945,2.1513157526308055,0.7186017036437988,1.0002021789550781
0,-3.3394954204559326,-2.331892251968384,0.016753969038052704,-0.20029768347740173,1.0011707544326782,0.26702532127208295,0.04967036098241806,1.0027014017105103,1.945755237073496,1.1340359449386597,1.0022271871566772
0,-3.4412403106689453,-2.698484182357788,0.016753969038052704,-0.31732869148254395,1.0059912204742432,0.18042273578212265,0.05416450649499893,1.014432668685913,1.8636105898309532,0.8611169457435608,1.0075186491012573
0,-3.5722362995147705,-2.80928897857666,0.016753969038052704,0.7789227962493896,1.00210702419281,-0.22102049504543206,-0.1482921838760376,1.0054161548614502,1.7265702461260797,0.903200626373291,1.0372592210769653
0,-3.0580151081085205,-2.2173852920532227,0.1281686053262656,0.31847208738327026,1.0012905597686768,-0.08252486393228534,-0.013319067656993866,1.0047868490219116,1.7540180943572454,1.0567396879196167,1.0072993040084839
0,-3.0014572143554688,-1.8612852096557617,-0.20607530353837303,0.15179218351840973,1.0037727355957031,-0.09548385332333413,-0.012325584888458252,1.0114054679870605,2.0142754089259336,1.0973261594772339,1.0196470022201538
0,-3.0228238105773926,-2.0625345706939697,-0.09466066725016017,-0.19818274676799774,1.0010830163955688,-0.14634931388467531,0.09622614830732346,1.0020859241485596,1.7540180943572454,1.3172069787979126,1.0030282735824585
0,-3.0586209297180176,-2.4118690490722656,0.1281686053262656,0.07603411376476288,1.0128517150878906,-0.15879451074480144,0.10102776437997818,1.0322223901748657,2.5487128596298425,1.1532732248306274,1.0530314445495605
0,-4.18515157699585,-2.1082143783569336,0.23958324161447844,0.08415262401103973,1.0011141300201416,-0.14320947064014805,-0.011418543756008148,1.0025554895401,1.699122397894915,0.8629023432731628,1.004426121711731
0,-3.5989272594451904,-2.2888877391815186,-0.09466066725016017,-0.6251822113990784,1.0026841163635254,-0.10587388005976969,-0.050930559635162354,1.004802942276001,1.8361627415997885,0.7416983246803284,1.0021312236785889
0,-3.11979603767395,-2.2900595664978027,0.4624125141909042,0.3624609708786011,1.0033408403396606,-0.2360346545601714,0.1118227168917656,1.009840965270996,1.7813664938629348,1.1880236864089966,1.021952748298645
0,-3.3794329166412354,-2.015735626220703,-0.09466066725016017,-0.016992583870887756,1.005027174949646,-0.10690146512161497,0.030897505581378937,1.016914963722229,1.8088143420940994,0.8313241004943848,1.0122594833374023
0,-3.0717830657958984,-2.3640222549438477,0.1281686053262656,-0.4127391576766968,1.0021884441375732,0.12127950666702782,0.0946444645524025,1.0039745569229126,2.0142754089259336,1.1207209825515747,1.0029634237289429
0,-3.341022491455078,-2.419322967529297,0.016753969038052704,0.17634092271327972,1.0025911331176758,-0.18574007458874423,0.019124887883663177,1.0090751647949219,3.1790188816918796,0.948889434337616,1.0098692178726196
0,-5.333954334259033,-2.15248966217041,0.3509978779026913,-0.455392062664032,1.0025326013565063,-0.1758638403832313,0.059435270726680756,1.0051287412643433,2.4116725159249706,0.9708291888237,1.0023850202560425
0,-4.17409086227417,-2.4797558784484863,0.1281686053262656,-0.4796763062477112,1.0015045404434204,-0.17900368362775854,0.013751693069934845,1.003236174583435,1.795090417978517,0.9606908559799194,1.0017881393432617
0,-3.0878841876983643,-2.0351366996765137,0.1281686053262656,-0.029682956635951996,1.0020825862884521,14.497023257705473,0.04222697764635086,1.0059723854064941,1.7265702461260797,1.0416455268859863,1.005997657775879
0,-105.21917724609375,-2.6166982650756836,0.1281686053262656,-0.3973459005355835,1.0057562589645386,-0.10844284271438291,0.03546490520238876,1.0131280422210693,1.9594791611890785,0.7990478873252869,1.0070207118988037
0,-3.082561492919922,-2.194812536239624,0.016753969038052704,-0.020549610257148743,1.0066014528274536,-0.20594924747170137,0.19560813903808594,1.017897367477417,2.041723257157098,1.2713900804519653,1.0172970294952393
0,-3.4989683628082275,-2.0709104537963867,0.23958324161447844,-0.3163619041442871,1.0053049325942993,-0.16341864352310517,-0.004682548344135284,1.0146476030349731,1.7540180943572454,0.901416540145874,1.0083292722702026
0,-3.764611005783081,-2.993971109390259,0.23958324161447844,1.177966833114624,1.0221339464187622,-0.21377031155352372,0.21400070190429688,1.1587467193603516,1.8498866657153707,1.5978184938430786,1.4306645393371582
0,-3.2256860733032227,-2.5665674209594727,0.016753969038052704,0.666972815990448,1.0116479396820068,-0.13441790955547184,0.09928608685731888,1.0449726581573486,2.3842246676938044,1.2135705947875977,1.1273844242095947
0,-4.029723167419434,-2.090721607208252,0.4624125141909042,0.7433902621269226,1.0021687746047974,0.22032728901711424,0.062279053032398224,1.0125350952148438,1.8361627415997885,0.9653839468955994,1.032049536705017
0,-3.430753707885742,-2.11671781539917,0.1281686053262656,1.0037683248519897,1.0200014114379883,-0.16912744942224558,0.01617433875799179,1.1131876707077026,1.7402941702416619,1.309154987335205,1.3707201480865479
0,-3.929563522338867,-1.8778737783432007,0.23958324161447844,1.1066434383392334,1.0338187217712402,0.464607093441333,0.32430770993232727,1.2091457843780518,2.027999333041516,1.9133778810501099,1.509584903717041
0,-3.3249528408050537,-2.0689425468444824,0.1281686053262656,0.7741385698318481,1.0247329473495483,-0.15257191231473835,0.2937391996383667,1.0969128608703613,1.8773345139465354,1.4552568197250366,1.2105700969696045
0,-4.539342880249023,-2.022508144378662,0.016753969038052704,1.1989989280700684,1.0353140830993652,-0.16604469423670978,0.37387892603874207,1.7821285724639893,1.8088143420940994,1.9673452377319336,1.8044286966323853
0,-3.6712729930877686,-2.179027557373047,0.23958324161447844,0.8919175863265991,1.0232998132705688,-0.17380867025954075,0.23660925030708313,1.1571340560913086,2.0142754089259336,1.3021892309188843,1.2709604501724243
0,-3.27718186378479,-2.1386935710906982,0.1281686053262656,0.2793833017349243,1.037931203842163,-0.14012671545461225,0.24510574340820312,1.129042387008667,1.8088143420940994,1.3551278114318848,1.1297457218170166
0,-3.1233725547790527,-1.9697588682174683,0.3509978779026913,0.41666024923324585,1.0070611238479614,-0.1800312686896038,0.022310741245746613,1.0346508026123047,1.8224388174842063,1.1095834970474243,1.0529712438583374
0,-3.1389541625976562,-2.5931782722473145,0.23958324161447844,0.20568542182445526,1.0077784061431885,-0.1852262820578216,0.10727906972169876,1.0351831912994385,2.3020800204512617,1.0755974054336548,1.0266590118408203
0,-3.7257208824157715,-2.5366456508636475,0.4624125141909042,-0.14261595904827118,1.0348542928695679,-0.11831907691989582,0.10758426040410995,1.1628304719924927,2.2198359244832417,1.1192680597305298,1.047663688659668
0,-3.35685658454895,-2.7393155097961426,-0.09466066725016017,0.7163691520690918,1.0310410261154175,0.018578088541491556,0.3083373010158539,1.1488161087036133,1.8636105898309532,1.6853805780410767,1.275988221168518
0,-3.219482421875,-1.9333407878875732,0.23958324161447844,0.26450955867767334,1.0412564277648926,-0.1665584867676324,0.36610743403434753,1.1529335975646973,2.562436783745425,1.6327335834503174,1.1682164669036865
0,-3.6555252075195312,-2.9880001544952393,0.1281686053262656,0.4578555226325989,1.0287261009216309,-0.11780528438897317,0.23018419742584229,1.1279313564300537,1.8224388174842063,1.3829026222229004,1.1533366441726685
0,-4.004025459289551,-2.3166720867156982,0.23958324161447844,1.2081207036972046,1.0200241804122925,-0.17797609856591326,0.10765137523412704,1.153622031211853,2.7131016028404056,1.3681881427764893,1.5906199216842651
0,-3.958803176879883,-2.0020298957824707,0.1281686053262656,0.4180644154548645,1.072495460510254,-0.19510251626333452,0.18605411052703857,1.5839301347732544,2.672029279219134,1.728363275527954,1.528541922569275
0,-4.474933624267578,-2.769557476043701,0.23958324161447844,1.136347770690918,1.0411370992660522,-0.13339032449362653,0.34690263867378235,1.6140122413635254,1.8224388174842063,1.8915956020355225,1.7824695110321045
0,-3.030505895614624,-2.9333691596984863,0.3509978779026913,0.5987814664840698,1.0073986053466797,-0.10690146512161497,0.12693747878074646,1.0274450778961182,1.8909589893366423,1.4369512796401978,1.083612322807312
0,-3.109774351119995,-2.1032490730285645,0.23958324161447844,0.4851034879684448,1.0258708000183105,0.11248794558235159,0.17882072925567627,1.0736275911331177,1.8636105898309532,1.5450717210769653,1.185097575187683
0,-3.7232468128204346,-1.9375791549682617,0.3509978779026913,1.1327451467514038,1.0124437808990479,-0.2028664922861655,0.009737871587276459,1.0689582824707031,2.1513157526308055,1.8318614959716797,1.6379530429840088
0,-3.231788396835327,-1.901732087135315,0.23958324161447844,0.6018420457839966,1.0172605514526367,-0.1157501142652826,0.19093909859657288,1.0655323266983032,1.8361627415997885,1.5071145296096802,1.148366928100586
0,-3.1709864139556885,-2.6795363426208496,0.3509978779026913,0.7067707180976868,1.0087127685546875,0.2058269220332975,0.08446844667196274,1.0355781316757202,1.8773345139465354,1.2598659992218018,1.1182955503463745
0,-3.0977940559387207,-2.7868499755859375,0.23958324161447844,0.3683825731277466,1.0104352235794067,-0.17226729266677285,0.09208332747220993,1.0312198400497437,1.8909589893366423,1.1552563905715942,1.0665793418884277
0,-3.2373592853546143,-2.1196961402893066,0.23958324161447844,0.6553829908370972,1.0082770586013794,-0.113124063551678,0.013530068099498749,1.0372837781906128,2.9871822902501526,1.1359038352966309,1.1077371835708618
0,-4.217518329620361,-2.096890926361084,0.3509978779026913,0.5548595190048218,1.0071073770523071,-0.15930830327572407,0.08742184191942215,1.0245248079299927,1.9732030853046607,1.2525187730789185,1.0838710069656372
0,-3.2624030113220215,-1.924246907234192,0.4624125141909042,0.8064719438552856,1.0019028186798096,-0.19561630879425718,-0.01371457427740097,1.0116063356399536,1.9046829134522245,1.1151468753814697,1.0363224744796753
0,-3.1254990100860596,-1.9486726522445679,0.23958324161447844,0.3973144292831421,1.0039154291152954,-0.07841452368490422,0.04442722350358963,1.0113024711608887,1.9594791611890785,1.1149320602416992,1.0293843746185303
0,-3.047276258468628,-1.882866382598877,0.4624125141909042,0.1518445760011673,1.0027786493301392,-0.11677769932712789,0.10121586173772812,1.008423089981079,1.9046829134522245,1.2464770078659058,1.0109599828720093
0,-2.946505546569824,-1.9445438385009766,0.3509978779026913,0.1452038735151291,1.0019035339355469,-0.18990750289511674,0.0976678803563118,1.004814624786377,2.1924875249775524,1.4551929235458374,1.0114002227783203
0,-3.6030595302581787,-1.9952856302261353,0.573827150479117,1.0231620073318481,1.0170458555221558,0.13115574087254073,0.16634535789489746,1.069988489151001,2.096519504893952,1.3363337516784668,1.3197693824768066
0,-3.1303677558898926,-2.1888608932495117,0.573827150479117,0.6179528832435608,1.001429557800293,0.19440931023501662,0.07431896775960922,1.005873203277588,2.4664687636618243,1.248403787612915,1.0140342712402344
0,-3.506316900253296,-2.5753867626190186,0.4624125141909042,0.2557624578475952,1.0135087966918945,0.4262439177991093,0.17035990953445435,1.0331512689590454,1.8909589893366423,1.3067266941070557,1.0770128965377808
0,-3.0483927726745605,-2.2075915336608887,0.573827150479117,0.7096512317657471,1.0011745691299438,0.125960727504323,0.014260552823543549,1.0041108131408691,2.1924875249775524,1.3281430006027222,1.0194193124771118
0,-3.605031967163086,-2.3302910327911377,0.6852417867673299,1.158613681793213,1.009101152420044,0.6569938522423654,0.052668116986751556,1.0502880811691284,1.9594791611890785,1.081563949584961,1.259680151939392
0,-2.9590940475463867,-2.3153932094573975,0.7966564230555425,0.6713564991950989,1.0029619932174683,0.15444766894103368,0.16479340195655823,1.0087970495224,2.110243429009534,1.7046757936477661,1.0424423217773438
0,-3.240996837615967,-1.8735591173171997,0.9080710593437556,0.4902711510658264,1.0010906457901,0.015495333355955761,-0.001840241253376007,1.0045490264892578,4.49432772482733,1.1955852508544922,1.0077804327011108
0,-7.203233242034912,-2.415973663330078,1.1309003319201814,0.8902819156646729,1.0147238969802856,0.20736829962606548,0.025057189166545868,1.0720069408416748,2.8638658706608613,1.0079195499420166,1.2066305875778198
0,-3.841891288757324,-2.8353281021118164,1.0194856956319682,1.632360816001892,1.0079305171966553,-0.058148262742955745,-0.1500627100467682,1.0610049962997437,2.027999333041516,1.5786045789718628,1.7805911302566528
0,-3.2746968269348145,-1.9000167846679688,1.3537296044966072,0.523878812789917,1.0034786462783813,0.0336493361152223,0.06115289777517319,1.0104542970657349,2.74054945107157,1.1708272695541382,1.0274200439453125
0,-3.888056755065918,-3.1193060874938965,1.3537296044966072,0.7574366331100464,1.0036101341247559,-0.06385706864209618,0.1142624244093895,1.012092113494873,1.8636105898309532,1.3429533243179321,1.0482250452041626
0,-3.901339054107666,-2.766468048095703,1.1309003319201814,0.1648188978433609,1.003128170967102,-0.13750066474100764,-0.025371171534061432,1.0095688104629517,3.7408047319014797,0.9395490288734436,1.0119301080703735
0,-4.405021667480469,-2.9112517833709717,0.4624125141909042,1.4808070659637451,1.0112831592559814,0.11819675148149197,-0.024022400379180908,1.1074132919311523,2.5075410872830957,1.4422285556793213,1.6522114276885986
0,-3.3691153526306152,-2.0094552040100098,0.1281686053262656,0.9093084335327148,1.0029726028442383,-0.0550655075574199,0.1347358524799347,1.0117193460464478,1.8498866657153707,1.5125997066497803,1.0554381608963013
0,-3.1442768573760986,-2.399390459060669,0.23958324161447844,0.7795727252960205,1.0048341751098633,-0.07892831621582688,0.20062527060508728,1.0162866115570068,1.918406837567807,1.4628734588623047,1.0597383975982666
0,-3.2334017753601074,-2.1970226764678955,0.3509978779026913,0.805192232131958,1.0032987594604492,-0.20338028481708817,0.08370628207921982,1.0155792236328125,3.905193475112041,1.1912883520126343,1.0450282096862793
0,-6.085063457489014,-1.937740445137024,0.23958324161447844,1.0002000331878662,1.0092655420303345,-0.08566470717681259,0.0354146733880043,1.0450984239578247,1.986927009420243,1.0463690757751465,1.194448471069336
0,-3.559070587158203,-2.1176838874816895,0.23958324161447844,1.2530465126037598,1.0028547048568726,-0.15359949737658365,0.11263961344957352,1.014999508857727,2.1513157526308055,1.36707603931427,1.1011595726013184
0,-3.7901382446289062,-2.237128496170044,0.3509978779026913,1.1114243268966675,1.0173665285110474,-0.1893937103641941,-0.1438210904598236,1.0570573806762695,1.795090417978517,1.5433152914047241,1.697662115097046
0,-3.7033684253692627,-2.3700385093688965,0.23958324161447844,1.1406080722808838,1.0197815895080566,-0.13852824980285292,-0.07046452909708023,1.1305032968521118,2.4116725159249706,1.2944120168685913,1.5648986101150513
0,-3.9908628463745117,-2.547741413116455,0.4624125141909042,1.0457985401153564,1.0072362422943115,-0.01510386626343692,0.08378037065267563,1.043520450592041,1.795090417978517,1.0506333112716675,1.1468963623046875
0,-3.3139493465423584,-2.4207472801208496,0.1281686053262656,1.1216027736663818,1.0109668970108032,-0.1546270824384289,0.1414603292942047,1.0443001985549927,1.8361627415997885,1.3333497047424316,1.2322735786437988
0,-3.287067174911499,-2.2711732387542725,0.6852417867673299,0.7347660064697266,1.0145845413208008,0.1835054909676585,0.18125030398368835,1.0575668811798096,2.096519504893952,1.3520841598510742,1.153193712234497
0,-3.465212106704712,-2.229854106903076,0.1281686053262656,1.1655797958374023,1.0157902240753174,-0.12454167534995887,-0.026599235832691193,1.0701918601989746,2.2472837727144066,1.5123203992843628,1.522225022315979
0,-3.2380356788635254,-2.0480544567108154,0.4624125141909042,0.5802557468414307,1.0114710330963135,-0.11415164861352332,0.30225834250450134,1.0260533094406128,2.0554471812726804,1.6063086986541748,1.087693691253662
0,-3.2095823287963867,-2.346057415008545,0.1281686053262656,0.5782511830329895,1.0037174224853516,-0.04262031069729381,0.053009726107120514,1.0144139528274536,2.439120364156135,1.1516327857971191,1.0297988653182983
0,-3.5449626445770264,-2.3402719497680664,0.4624125141909042,0.6487039923667908,1.0026386976242065,-0.1571960450930421,0.0855167880654335,1.0100147724151611,2.1924875249775524,1.3096894025802612,1.020498514175415
0,-3.3726582527160645,-2.0404610633850098,0.1281686053262656,0.4944038391113281,1.0047459602355957,-0.14994586160113377,0.008875928819179535,1.0137125253677368,1.767642569747351,1.1077913045883179,1.0350807905197144
0,-2.9410042762756348,-2.519007682800293,0.23958324161447844,0.33727210760116577,1.0079151391983032,-0.12088803957450903,0.18013602495193481,1.018881916999817,1.795090417978517,1.4587383270263672,1.040307879447937
0,-3.0445241928100586,-4.404579162597656,0.3509978779026913,0.3064689040184021,1.002228021621704,-0.14012671545461225,0.10054712742567062,1.0066052675247192,1.986927009420243,1.092091679573059,1.0105708837509155
0,-3.283200263977051,-2.0771126747131348,0.4624125141909042,0.6644005179405212,1.0076872110366821,-0.12505546788088154,0.07663381844758987,1.0275804996490479,2.260908248104515,1.0837913751602173,1.0587351322174072
0,-3.1791985034942627,-2.1050972938537598,0.016753969038052704,0.4556558132171631,1.0022342205047607,-0.2116580533708418,0.08445074409246445,1.007615089416504,4.138102390175042,1.3827004432678223,1.0218570232391357
0,-5.48536491394043,-1.8766272068023682,0.3509978779026913,0.8778671026229858,1.010212779045105,0.16951891651476445,0.23695683479309082,1.0418974161148071,1.9046829134522245,1.7506396770477295,1.176579236984253
0,-2.9647860527038574,-2.0546419620513916,0.23958324161447844,0.43199169635772705,1.0032743215560913,-0.11883286945081843,0.1530352234840393,1.0101364850997925,2.0554471812726804,1.30689537525177,1.0195103883743286
0,-3.1421918869018555,-1.97952139377594,0.4624125141909042,0.40869420766830444,1.0024728775024414,-0.03017511383716766,0.12916162610054016,1.0086230039596558,3.7408047319014797,1.2493131160736084,1.0138509273529053
0,-5.890719413757324,-1.8629552125930786,0.23958324161447844,0.4816586971282959,1.0122008323669434,-0.13339032449362653,0.1808086335659027,1.0390257835388184,2.260908248104515,1.1615958213806152,1.0506303310394287
0,-3.516446352005005,-2.2675695419311523,0.3509978779026913,0.8010852336883545,1.0051445960998535,-0.052439456843815305,0.06888701766729355,1.021130084991455,2.110243429009534,1.2012642621994019,1.057682991027832
0,-3.447443962097168,-2.4165964126586914,0.23958324161447844,1.038309097290039,1.0099982023239136,-0.19299025808065257,0.1654403805732727,1.0554147958755493,4.891724831826369,1.3167928457260132,1.1414347887039185
0,-9.457775115966797,-1.9276254177093506,0.3509978779026913,0.27061110734939575,1.020666480064392,-0.20492166240985604,-0.05983368307352066,1.0569634437561035,1.918406837567807,0.9329785704612732,1.0958375930786133
0,-3.7514119148254395,-2.200596332550049,0.23958324161447844,1.3644450902938843,1.0112229585647583,-0.0389666749218439,0.14595362544059753,1.0620447397232056,2.7953456988084238,1.5878263711929321,1.403135061264038
0,-4.315093994140625,-1.9123233556747437,0.4624125141909042,1.3014923334121704,1.0140877962112427,-0.17900368362775854,0.02106110006570816,1.095438003540039,2.041723257157098,1.301668405532837,1.4274035692214966
0,-3.5404529571533203,-2.0561532974243164,0.4624125141909042,1.076093077659607,1.0243250131607056,-0.13441790955547184,0.11325206607580185,1.101206660270691,1.9594791611890785,1.3453439474105835,1.3783506155014038
0,-3.6656851768493652,-2.7787206172943115,0.23958324161447844,1.127055287361145,1.041401982307434,0.15501854953094782,0.1802566945552826,1.1732161045074463,2.0006509335358253,1.6970802545547485,1.5762767791748047
0,-4.343140602111816,-2.0161821842193604,0.23958324161447844,1.5457985401153564,1.0147473812103271,-0.1260830529427268,-0.07374461740255356,1.0817869901657104,1.795090417978517,1.45076584815979,1.8154969215393066
0,-3.5739405155181885,-2.29632830619812,0.4624125141909042,1.201356291770935,1.01125967502594,-0.22307566516912264,0.13219505548477173,1.042980432510376,2.0690716566627874,1.4688621759414673,1.282170057296753
0,-3.3868248462677,-1.9713329076766968,0.4624125141909042,0.923721194267273,1.0147124528884888,-0.18471248952689898,0.12694746255874634,1.0564608573913574,2.027999333041516,1.2631759643554688,1.187767744064331
0,-3.182422399520874,-1.8865453004837036,0.1281686053262656,0.2572859525680542,1.0118330717086792,-0.12248650522626832,0.20823916792869568,1.034770131111145,2.0554471812726804,1.2942161560058594,1.0376813411712646
0,-3.6265838146209717,-2.39772891998291,0.9080710593437556,1.212095022201538,1.0027236938476562,-0.06956587454123658,-0.1232152059674263,1.006127119064331,2.260908248104515,1.3837196826934814,1.0910719633102417
0,-3.2803151607513428,-2.1899328231811523,0.4624125141909042,0.683349072933197,1.0102990865707397,0.09170789210948041,0.21084776520729065,1.0363595485687256,3.2474396048188394,1.37555730342865,1.0904604196548462
0,-4.2073163986206055,-3.298480749130249,0.23958324161447844,1.2621160745620728,1.0133113861083984,-0.160849680868492,0.0984138771891594,1.0691180229187012,2.027999333041516,1.5599920749664307,1.412343978881836
0,-3.209155321121216,-2.242208957672119,0.4624125141909042,0.20331810414791107,1.0007548332214355,-0.06334327611117353,0.02874518185853958,1.0026408433914185,2.877490346050968,1.1005897521972656,1.0025941133499146
0,-4.589911937713623,-2.695136070251465,0.3509978779026913,1.5999819040298462,1.0055601596832275,-0.19561630879425718,0.10905876010656357,1.042792558670044,1.6854979225048066,1.1908636093139648,1.2520880699157715
0,-2.925152063369751,-2.0891478061676025,0.3509978779026913,0.22848202288150787,1.001899242401123,0.19075567445956676,0.1618226170539856,1.0054959058761597,1.9594791611890785,1.275302529335022,1.0074305534362793
0,-3.105060577392578,-2.1658401489257812,0.4624125141909042,0.19691337645053864,1.0003668069839478,0.1295572752207814,0.050825752317905426,1.0010380744934082,2.452744839546242,1.1535645723342896,1.0013079643249512
0,-3.461066246032715,-2.037053108215332,0.573827150479117,1.2622151374816895,1.002385139465332,-0.11729149185805056,0.06834175437688828,1.0071924924850464,2.165039676746388,1.6052342653274536,1.0499835014343262
0,-3.778294801712036,-1.9309327602386475,0.3509978779026913,1.6118725538253784,1.0040782690048218,0.11248794558235159,0.08749432116746902,1.030788540840149,1.986927009420243,1.3530279397964478,1.2474236488342285
0,-3.1782405376434326,-2.0342538356781006,0.23958324161447844,0.7897248268127441,1.019928216934204,0.02480068697155465,0.14807572960853577,1.0634196996688843,3.0693269374926957,1.4637988805770874,1.155661940574646
0,-4.696548938751221,-1.892933964729309,0.4624125141909042,0.6325387358665466,1.0020943880081177,0.014467748294110447,0.04035937041044235,1.0102630853652954,1.9594791611890785,1.1180815696716309,1.019667387008667
0,-3.0704591274261475,-2.942538022994995,0.3509978779026913,0.6534379720687866,1.0082637071609497,-0.14166809304738015,0.10622241348028183,1.0345368385314941,4.2066225620274755,1.3120745420455933,1.0681041479110718
0,-6.438573360443115,-2.0951271057128906,0.7966564230555425,0.8792406320571899,1.002845048904419,0.04506694791350313,0.17131221294403076,1.0136287212371826,2.425396440040553,1.4709243774414062,1.0435250997543335
0,-4.11170768737793,-2.221226215362549,0.4624125141909042,1.7112886905670166,1.0107204914093018,0.08240253849388156,-0.18309977650642395,1.066699743270874,1.8636105898309532,1.355672836303711,2.031278371810913
0,-2.902660846710205,-2.046942710876465,0.23958324161447844,0.3483886122703552,1.0032577514648438,-0.09240109813779829,0.16608849167823792,1.0104994773864746,1.918406837567807,1.3947619199752808,1.0158864259719849
0,-2.9975955486297607,-2.112258195877075,0.4624125141909042,0.4889301061630249,1.0038478374481201,0.4231040745545822,0.2070711851119995,1.0111788511276245,1.8773345139465354,1.4006229639053345,1.0233958959579468
0,-3.2321267127990723,-3.2987520694732666,0.3509978779026913,1.050296425819397,1.0100407600402832,0.38108726313690855,0.2253122329711914,1.0654598474502563,2.850141946545279,1.4126086235046387,1.1416115760803223
0,-3.85949444770813,-1.8872203826904297,0.573827150479117,0.7557320594787598,1.0083353519439697,0.4547308592358201,0.14675185084342957,1.0384013652801514,1.918406837567807,1.4125330448150635,1.0979149341583252
0,-3.462719202041626,-1.8782504796981812,0.573827150479117,1.0413435697555542,1.0296587944030762,-0.13441790955547184,0.09113284200429916,1.1147518157958984,3.2611635289344227,1.6433978080749512,1.483782172203064
0,-5.169861793518066,-2.6342828273773193,0.23958324161447844,0.8868386745452881,1.003255009651184,0.4184799417762784,-0.026629991829395294,1.0188415050506592,2.2061120003676598,0.9773660898208618,1.0726009607315063
0,-3.8211421966552734,-1.9747819900512695,0.573827150479117,1.1600089073181152,1.01669442653656,-0.07841452368490422,0.09743425995111465,1.1002254486083984,1.9321307616833892,1.3632028102874756,1.360737919807434
0,-3.094057559967041,-1.8494524955749512,0.016753969038052704,0.8608203530311584,1.0039938688278198,-0.2183944443318275,0.0770331397652626,1.0203224420547485,3.3982038726392965,1.248906135559082,1.050341010093689
0,-5.122238636016846,-2.1906580924987793,0.573827150479117,0.7494736313819885,1.0275366306304932,-0.1504596541320564,0.2751253545284271,1.1114522218704224,2.0006509335358253,1.2809743881225586,1.1289856433868408
0,-3.1965975761413574,-1.9936988353729248,0.23958324161447844,1.1308960914611816,1.0051766633987427,-0.11106889342798745,0.2123391032218933,1.0239880084991455,2.630857506872387,1.4784436225891113,1.0810166597366333
0,-3.7686665058135986,-1.9274572134017944,0.573827150479117,0.9317928552627563,1.0073128938674927,-0.1795174761586812,0.14607056975364685,1.0234482288360596,2.4801926877774068,1.406028151512146,1.1072258949279785
0,-3.6973536014556885,-2.2272748947143555,0.4624125141909042,0.8245223164558411,1.0161093473434448,0.1165982858297327,0.16266575455665588,1.0837750434875488,2.0006509335358253,1.196110725402832,1.146897792816162
0,-3.080850839614868,-3.641498565673828,0.573827150479117,0.4232633113861084,1.0061129331588745,-0.11363785608260067,0.08939259499311447,1.0241880416870117,2.8226940983141144,1.2504632472991943,1.0258967876434326
0,-3.7189340591430664,-2.645220994949341,0.4624125141909042,0.5701384544372559,1.0026038885116577,-0.18208643881329437,0.15550556778907776,1.0094687938690186,2.2061120003676598,1.4586949348449707,1.0192031860351562
0,-3.3573150634765625,-2.1769585609436035,0.1281686053262656,1.1714614629745483,1.0032471418380737,-0.11780528438897317,0.2565588653087616,1.0149320363998413,1.795090417978517,1.5605849027633667,1.0525623559951782
0,-2.9929938316345215,-1.9688611030578613,0.4624125141909042,0.5354338884353638,1.0050338506698608,-0.14372326317107073,0.11704529076814651,1.0151466131210327,2.7678978505772593,1.4032362699508667,1.0364359617233276
0,-4.108031749725342,-3.0948681831359863,0.4624125141909042,0.5421474575996399,1.003296136856079,-0.19247646554972994,0.04592301696538925,1.0137412548065186,2.1513157526308055,1.121319055557251,1.0258843898773193
